Track,Album Name,Artist,Release Date,ISRC,All Time Rank,Explicit Track,Track Score,Spotify Streams,Spotify Playlist Count,Spotify Playlist Reach,Spotify Popularity,YouTube Views,YouTube Likes,TikTok Posts,TikTok Likes,TikTok Views,YouTube Playlist Reach,Apple Music Playlist Count,AirPlay Spins,SiriusXM Spins,Deezer Playlist Count,Deezer Playlist Reach,Amazon Playlist Count,Pandora Streams,Pandora Track Stations,Soundcloud Streams,Shazam Counts
In The Stars,In The Stars,Benson Boone,2022-04-29,USWB12201574,597,False,1.511216056670602,0.9009266385022747,0.9668892866537072,1.4244648708492715,0.7777777777777778,0.15136169948580916,0.3915884396786827,1.1298526693538895,3.57995972644268,3.314157431965763,12.509277755557573,0.4166666666666667,2.5817448988160216,-1.3448275862068966,0.17391304347826086,0.64706692482805,-0.16666666666666666,-0.06184199179045058,0.2429190509253717,2859623.0,1.419283436810532
Shirt,Shirt,SZA,2022-10-28,USRC12203632,598,True,1.511216056670602,0.42594205543267144,0.4707097535782795,0.44384641087796756,0.6666666666666666,-0.1880787927766465,-0.09512518726649752,-0.33392995192904207,0.3062602979032869,0.28636312453179785,-0.1760503780140485,0.75,7.634086265289557,36.689655172413794,0.4782608695652174,1.0494422255887619,1.4444444444444444,0.9019926913082732,0.2868771997031149,2634627.0,0.3383778574311498
Tiryakinim,Tiryakinim,Bayhan,2024-04-18,QZK6N2415960,599,False,1.5064935064935063,-0.38153199639427554,-0.3914390746193968,-0.35401582162144923,0.4444444444444444,-0.22103877154496923,-0.2713628321507243,0.0,0.0,0.0,-0.4552435787928119,-0.4583333333333333,-0.15198589302208415,0.0,-0.6086956521739131,2.5343664236435925,0.0,0.0,0.0,0.0,-0.35343316321023666
We Don't Trust You,WE DON'T TRUST YOU,Future,2024-03-22,USSM12402040,600,True,1.501770956316411,-0.3179799296910608,-0.24336791321028287,-0.27047329456979596,0.0,-0.34952965360516286,-0.34733814910163696,0.0,0.0,0.0,-0.46584533181383647,-0.3333333333333333,-0.1496067400005598,0.0,-0.08695652173913043,-0.08979670029340997,0.0,-0.2610562699889182,-0.30014125984629014,-159604.0,-0.33786938086071683
Tï¿½ï¿,Tï¿½ï¿,DENNIS,2023-05-04,BRSME2300692,601,False,1.501770956316411,0.1735331018203156,0.11451777431337452,0.4800281196820932,0.2222222222222222,0.044515977832754905,-0.043699415680356304,2.7276893171760617,1.7005871153114216,2.456363813040868,0.28568167544107254,0.3333333333333333,0.017801662608111512,1.6896551724137931,2.260869565217391,5.519874153473861,-0.3333333333333333,-0.28570198858077517,-0.3590394330452271,0.0,0.16342764363056364
Cï¿½ï¿½ï¿½t ï¿½ï¿½ï¿½ï¿,Cï¿½ï¿½ï¿½t ï¿½ï¿½ï¿½ï¿,Tï¿½ï¿½ng Duy ,2023-09-28,QZYHM2362070,602,False,1.4970484061393152,-0.4323593923863214,-0.3946596865356609,-0.5393112572054509,0.0,-0.075779601233383,-0.2983175090132217,4.117495474458128,-0.1468835091905497,0.43205123608174334,-0.4575631515530116,-0.5625,-0.16648473143560893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41980060966033866
Call Out My Name,"My Dear Melancholy,",The Weeknd,2018-03-29,USUG11800560,603,False,1.4970484061393152,2.860456484363115,2.535391445490181,2.5286405422765608,1.3333333333333333,3.2525069343440665,3.2715517330365973,0.2605032338933658,1.0830790005217485,0.8880462263883917,0.9061810099628912,1.9375,-0.07137459064573012,-2.8275862068965516,2.0434782608695654,0.18445036739389323,0.6666666666666666,3.6521373736520335,4.287547585414322,13107903.0,3.8249142265503546
Lose Control,Get To Know,MEDUZA,2019-09-27,DEUM71905792,604,False,1.4970484061393152,1.2864494995471758,1.898967736140783,1.6645688268484808,-0.1111111111111111,0.7043565727704333,0.9619414606821215,12.773668186315525,7.966356513884595,10.073852952145872,0.0059756973553072,4.9375,6.07548912587119,6.482758620689655,12.608695652173912,3.39748449911815,0.3333333333333333,0.8029613454890097,0.1785620226494601,0.0,4.08257117265235
THE GREATEST,HIT ME HARD AND SOFT,Billie Eilish,2024-05-17,USUM72401992,606,False,1.4923258559622197,-0.30686041318880686,-0.360811183606957,0.001647700334945099,1.8888888888888888,-0.38399882611114877,-0.3980196718423445,-0.4632984121631295,0.0,0.0,-0.46321055897440383,0.6666666666666666,-0.15520474711002882,-2.9310344827586206,-0.30434782608695654,-0.053838371467416817,0.0,-0.2856900848775012,-0.3567888524433165,-2460902.0,-0.4052645229144404
X - Remix,X (Remix),Nicky Jam,2018-06-19,USSD11800257,605,False,1.4923258559622197,0.1878277557136157,0.059023166592887706,0.10826339717684084,-0.7777777777777778,7.408352895115828,3.163390664236073,-0.42274446674959515,-0.39830128842671586,-0.4489057988614762,0.6498773475970276,-0.10416666666666667,-0.00288297366137655,0.0,0.17391304347826086,-0.23677713184482296,0.0,1.884142052649556,0.33801805252950895,0.0,-0.06505277362715163
223's (feat. 9lokknine),223's (feat. 9lokknine),YNW Melly,2019-08-09,QMCE31902418,609,True,1.487603305785124,0.4541934110077206,0.8355499098613597,-0.05509061824546965,-0.3333333333333333,0.04325792165287203,0.07985518286913264,16.29504306025254,1.3588406565448918,1.3656546243648129,-0.394077222921046,-0.3125,-0.15447700618579785,0.0,-0.43478260869565216,-0.3918550496585779,0.0,0.7153934252455514,4.369095218713339,79214308.0,0.30853171507510263
Saami Saami,"Saami Saami (From ""Pushpa - The Rise Part - 01"") - Single",Mounika Yadav,2021-10-28,INA092117769,608,False,1.487603305785124,-0.3648592368564325,-0.3736423067793239,-0.4871415883432737,-2.0,3.4144005427700623,6.216685832020661,0.0,0.0,0.0,-0.13949224846812872,-0.5,-0.1309373862904806,0.0,0.0,0.0,-0.5555555555555556,0.0,0.0,0.0,-0.40159673920216243
ýýchame La Culpa,ýýchame La Culpa,Luis Fonsi,2017-11-17,USUM71712163,607,False,1.487603305785124,1.290405699910004,0.7752051375817182,0.31935014292516467,0.1111111111111111,6.1813949090601445,3.3981036277916212,2.3898831471683946,-0.22424973439766668,-0.23533954207122285,1.3961238207475537,1.3333333333333333,2.107621686679542,0.0,2.652173913043478,-0.1178729420914408,1.0555555555555556,2.2861356657551193,1.6282711231354898,0.0,4.0230809485492305
Mask Off,EPIC AF,Future,2017-01-01,USSM11701444,614,True,1.4828807556080281,2.5186970926910544,3.2016988407080214,2.164502495155923,1.1111111111111112,3.0654498312593184,4.467573735000616,3.845635914191272,3.615709792734238,4.19995496996896,0.45670561596925485,4.0,-0.16519718980043105,-1.5862068965517242,2.3043478260869565,0.5853083425743735,1.2222222222222223,7.86212898711753,17.130126655014724,0.0,5.372519961797757
BON,No.O -ring-,Number_i,2024-05-27,JPY932300068,613,False,1.4828807556080281,-0.43171371596465324,-0.4128927125635943,-0.36278509970154577,0.3333333333333333,-0.3235150601580154,-0.3672708054197006,0.0,0.0,0.0,0.0,-0.3125,-0.16281803677890672,0.0,0.0,0.0,-0.7222222222222222,0.0,0.0,0.0,-0.424479719509182
Before You Go,Divinely Uninspired To a Hellish Extent (Extended Edition),Lewis Capaldi,2019-05-17,DEUM71905868,611,False,1.4828807556080281,3.120127432715587,2.3001199710016618,3.8084340718930703,1.1111111111111112,1.7776987358809928,2.3447272567118307,1.8578028613513953,1.3472328937252667,1.4451997727936825,2.4604696020152743,3.6458333333333335,-0.13729112435972793,-0.6206896551724138,2.0434782608695654,0.2689898014181085,0.8888888888888888,4.232957134582427,5.233413939234324,0.0,5.845124891360451
SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy),Amaarae,2021-09-16,US23A1540104,610,True,1.4828807556080281,0.3495923735908786,0.8108628288777258,0.37418077902392943,0.0,-0.16902734624797755,-0.13413889754827985,13.297069612219122,17.178459223735654,21.201498737592807,0.0,1.5,0.46477454026366616,1.2413793103448276,0.391304347826087,-0.25927396161604704,0.8888888888888888,-0.1314542567654288,-0.07910551392247468,0.0,2.1333339130852917
Young Metro,WE DON'T TRUST YOU,Future,2024-03-22,USSM12402034,612,True,1.4828807556080281,-0.31582149261278875,-0.23776071238395852,0.45034637409528555,0.0,-0.3650891866587241,-0.33532040549347175,0.0,0.0,0.0,-0.4597700047964644,-0.4375,-0.16136255493044477,0.0,-0.5217391304347826,-0.34565096079019114,0.0,-0.21651504770346497,-0.3376828596739052,81339.0,-0.34040357897935347
You Raise Me Up,Closer (20th Anniversary Deluxe Edition),Josh Groban,2023-11-17,USRE12300484,618,False,1.4781582054309328,-0.214137294917999,-0.41436829172841644,-0.5430354154515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5627869705751154,8.865755261330715,0.0,0.0
Queencard,I feel,(G)I-DLE,2023-05-15,KRA392300001,616,False,1.4781582054309328,0.09179491908670295,-0.08195238370190734,-0.2544020321036791,0.5555555555555556,0.5020133082278994,0.7394578510167272,0.5660347345280552,3.994835122061183,3.2149813969712193,2.2619948114403514,0.10416666666666667,-0.041425252610070816,0.0,-0.43478260869565216,-0.40409849463574893,1.1666666666666667,-0.271967208961909,-0.2276917183422319,-2073164.0,-0.08423267355855332
"Maroon Color Sadiya (From ""Fasal"")","Maroon Color Sadiya (From ""Fasal"") - Single",Kalpana,2024-03-12,INW132418021,617,False,1.4781582054309328,-0.42595551278670263,-0.41277723245504294,-0.5339857596499251,0.0,-0.04781718910687138,-0.06180258928405532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4292253303179411
RAPSTAR,RAPSTAR,Polo G,2021-04-09,USSM12101640,615,True,1.4781582054309328,1.2695808343460007,2.3845744237221806,0.760100849564769,0.5555555555555556,0.40755399905570755,0.6802902398456312,-0.08848873943377439,0.7757609910781831,0.6581895891839468,0.843278606753131,2.3958333333333335,3.4270999524169397,16.137931034482758,0.5652173913043478,0.08811163017667026,1.7777777777777777,0.8882214494854971,2.0841334067565302,0.0,0.6780964765233708
Say Yes To Heaven,Say Yes To Heaven (sim0ne & Melo Nada Remix),Lana Del Rey,2023-03-17,GBUM72304301,620,False,1.4734356552538372,0.5076718389211818,0.525319013799873,2.3797648457797105,1.4444444444444444,-0.15205109884980741,0.05556197841506307,-0.35610812943208825,-0.11529810544745536,-0.21207351528276683,-0.46659197293157195,0.875,0.6782265513477203,-2.2758620689655173,1.0434782608695652,1.1313244336596568,1.3333333333333333,0.21871821150750342,-0.20825053271721694,569468.0,1.4833540424143121
Building Blocks,Darkly,Falls,2022-07-15,QZN882241742,619,False,1.4734356552538372,0.0,-0.4145864208223467,-0.543041476787056,0.0,2.45315014073853,0.2752808911442301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maan Meri Jaan,Champagne Talk,King,2022-10-12,INW272200083,621,False,1.4687131050767415,0.4224751291948679,-0.09098549441525364,-0.22143365021046502,0.4444444444444444,1.280165171106419,2.037767102067725,1.119343868010066,-0.2552259276582371,-0.14156504793655733,-0.46525103239766075,-0.20833333333333334,-0.14084585887424078,0.0,-0.6086956521739131,-0.44990419022992917,-0.4444444444444444,-0.28979572448566954,0.0,0.0,-0.23370943889047752
Best Friend (feat. Doja Cat),Best Friend (feat. Doja Cat),Saweetie,2021-01-07,USWB12004547,622,True,1.4687131050767415,0.6156641202729429,0.8143015698879201,0.7191008705029972,-0.1111111111111111,0.8861022319905519,1.2607190070075691,5.010023319663917,3.9583751363504183,3.903263745796129,-0.2941567202007692,2.3958333333333335,5.514400873289109,28.79310344827586,1.5217391304347827,0.0013362377283196144,1.7222222222222223,3.0112566698577545,3.5818229702875475,0.0,1.0859530022369899
GATï¿½ï¿½,GATï¿½ï¿½,KAROL G,2022-08-26,USUM72216070,623,False,1.4687131050767415,0.3478431031855038,0.13000493998242135,0.39155744018949046,-0.1111111111111111,1.065748663725672,0.713940747744716,0.38430551622991344,-0.0026971031146039203,0.01742005770819733,2.9082269752163343,0.20833333333333334,1.005598007109469,0.6206896551724138,0.391304347826087,11.249123987516375,1.3333333333333333,0.8871037759616525,0.06517106806809203,0.0,0.16523135428181776
Swalla (feat. Nicki Minaj & Ty Dolla $ign),Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-02-23,USWB11700237,624,True,1.4687131050767415,1.6268626045286516,1.1376458738315658,0.6320098410696332,-0.1111111111111111,5.009294876569198,3.8168256668476537,13.240043648811588,1.4210262746696956,1.025679627068739,2.480231908862142,-0.4791666666666667,-0.1665966915777983,0.0,1.8695652173913044,0.05411095633924236,-0.3333333333333333,2.095922112180363,4.690114204994374,21071853.0,0.0
Te Botï¿½ï¿½ - R,Flow La Movie Remixes,Nio Garcia,2017-01-01,QM4TW1811888,625,True,1.4639905548996457,1.7389558372555736,1.2825862411866222,1.2468835085549044,0.2222222222222222,6.466658756676908,3.5460216234740836,1.44435571872604,-0.13071961258959464,-0.020430427288550317,0.9849680447496434,1.1666666666666667,0.3630867411201612,-1.2413793103448276,1.565217391304348,2.9562401205854476,0.0,5.448953426635758,8.180477410395767,0.0,4.077317085273158
SICKO MODE,ASTROWORLD,Travis Scott,2018-08-03,USSM11806660,626,True,1.4639905548996457,3.516399697759337,3.823700367611679,3.43071392344564,1.1111111111111112,0.32908555312775084,0.2677437802060774,2.4882825846968286,4.078280481348993,4.275844245266238,-0.46762386518908766,5.375,2.0653287429675036,0.7241379310344828,2.391304347826087,1.1392408320700866,5.444444444444445,6.719020390315374,14.003064620394092,0.0,4.855197229058464
act ii: date @ 8 (remix),act ii: date @ 8 (feat. Drake) [remix],4batz,2024-03-08,USLD91756695,627,True,1.4592680047225501,-0.2785449152239783,-0.2024237991672601,1.6833137525917456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.8648081283063229,0.0,0.8260869565217391,2.361010069914207,1.5,-0.15182251728637353,-0.3005243373955515,0.0,-0.13744469549977772
Barbie World (with Aqua) [From Barbie The Album],Barbie World (with Aqua) [From Barbie The Album],Nicki Minaj,2023-06-23,USAT22306213,630,True,1.449822904368359,0.42842355996084275,0.2704030897344599,0.927756529258819,0.4444444444444444,-0.01191911051645599,0.2619752495108878,0.3190613596668438,1.6082834974357045,1.7772882646241985,2.303870233423023,0.8333333333333334,-0.16651272147115626,31.93103448275862,0.6956521739130435,0.49043737005159577,1.0,0.0,0.0,0.0,0.4004119990239705
The Kind of Love We Make,The Kind of Love We Make,Luke Combs,2022-06-17,US6XF2200076,628,False,1.449822904368359,0.4278316349954553,0.46018823257693864,0.034083954308793,0.8888888888888888,-0.06690599853858661,-0.21843376735806455,-0.279914865729002,0.22761361322991072,0.24040283825851036,1.98036523465495,0.3541666666666667,8.840876647913342,0.6896551724137931,-0.34782608695652173,-0.1816196783403203,0.4444444444444444,3.7067762593361278,0.8304642421050111,-2527160.0,0.30590646179596587
Europapa,Europapa,Joost,2024-02-29,NL4TG2400001,629,False,1.449822904368359,-0.2388549330869545,-0.25430003015313946,0.48587624360404963,1.5555555555555556,-0.26235352318668287,-0.1585518424545967,-0.2316059390380082,-0.40431050829446297,-0.4301776037083101,-0.4451925050460776,-0.020833333333333332,0.09835698491337085,-1.5517241379310345,0.8260869565217391,1.6411115172350363,-0.2777777777777778,-0.289466927358527,-0.369574065649915,0.0,-0.3460029598042621
OMG,NewJeans 'OMG',NewJeans,2023-01-02,USA2P2251723,632,False,1.4451003541912633,0.808816258619027,0.26569406753020125,0.22786112313167908,0.8888888888888888,0.3962429241941362,0.8238239457506935,0.9787259764512752,4.7151346775204335,4.050209787862891,0.6208742942907375,0.3125,0.21571920396338903,-2.103448275862069,-0.21739130434782608,-0.052599349322755264,1.5555555555555556,-0.2615566807349624,-0.2728469844614169,-912805.0,-0.07793400956283804
Baila,Baila,Karl Wine,2020-07-31,TCAFA2047032,631,False,1.4451003541912633,-0.4397372484479921,-0.37954462343861267,-0.5346574621055186,0.0,-0.3627283627800108,-0.37956794341644284,35.18388429883529,2.159178704199822,2.941939948302559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23915228668666128
PUNTO 40,PUNTO 40 - Single,Rauw Alejandro,2022-09-22,USSD12200965,635,True,1.4403778040141677,0.2908618837936059,0.3062404167548806,0.3140200993680187,0.0,0.09925297524027128,-0.08056295904807717,5.646117578190865,6.055854996678816,9.248132834093479,-0.3768914540704846,0.3125,0.8452430934587287,3.0344827586206895,0.34782608695652173,0.24974111585381253,1.6111111111111112,0.17727593514798728,-0.15548160030646205,0.0,0.11093485514812065
In The Name Of Love,Pacha 2017,Martin Garrix,2015-10-23,NLM5S1600003,637,False,1.4403778040141677,2.2503363206233864,1.7017020484888146,2.290233883080422,0.8888888888888888,3.576401708722,4.322034032438652,9.488029981516064,1.8474768076265353,1.422792106303179,1.258686588926741,2.625,0.556805777143337,2.0689655172413794,3.5217391304347827,1.6239177022429636,0.8888888888888888,6.572844370778553,7.901644839227141,86968038.0,3.8574311497657887
Shorty Party,Shorty Party,Cartel De Santa,2023-03-04,MX3602300010,633,True,1.4403778040141677,0.15556152942453613,-0.045255371428938033,-0.09038835498682299,0.2222222222222222,0.6019944608955535,0.42434158234943153,0.5955606740750874,0.457759146883561,0.6649474320318008,0.9829138238816257,-0.3958333333333333,-0.09071570520894562,-2.9310344827586206,-0.5217391304347826,1.6605660710941377,-0.5555555555555556,0.01950589070575008,0.1697033543227907,0.0,0.9393465206441999
Drama,Drama - The 4th Mini Album,aespa,2023-11-10,KRA302300350,634,False,1.4403778040141677,-0.07760166496388755,-0.2607412539856676,-0.028685393087589522,1.2222222222222223,0.14835964509687846,0.5726277455143781,-0.3536062762664359,0.6489684570663778,0.3287018002202637,5.4493280664164265,-0.041666666666666664,-0.08811263190304251,-2.7241379310344827,-0.391304347826087,0.6404715146426208,0.3888888888888889,-0.2828989509650956,-0.3373955515119592,-2394688.0,-0.3034694573879753
Head & Heart (feat. MNEK),Head & Heart (feat. MNEK),Joel Corry,2020-07-03,UK4ZF2000305,636,False,1.4403778040141677,1.7757590424713574,2.0312052915551964,3.1483485343675417,0.7777777777777778,0.5731302231578019,0.13522963672536012,0.6417011583478353,-0.04095188753607996,0.007223071001534866,0.39764682200420726,7.395833333333333,11.35729280376186,14.206896551724139,8.73913043478261,6.134791312929815,2.6666666666666665,1.0450110657781573,0.2242440203988795,0.0,4.142949951889113
Callaita,Callaita,Bad Bunny,2019-05-31,QM6N21919851,638,True,1.421487603305785,2.242871877161599,1.5931764086969353,2.3571091299940936,0.3333333333333333,3.186397088991153,1.7667676202548546,1.1279005621534262,0.20452751869535934,0.1646645058355961,1.052683387866393,2.4375,0.42813558373219135,-0.9655172413793104,1.8695652173913044,6.507386239896609,0.5,3.7528058314580828,1.9333923911221778,0.0,1.1109430398816487
How Do I Say Goodbye,How Do I Say Goodbye,Dean Lewis,2022-08-05,AUUM72200172,639,False,1.4167650531286895,0.4081047929986833,0.6993988618793746,0.9014217056935957,0.2222222222222222,-0.08456362427876178,0.05671224373650769,0.019597425610908385,1.137279631411164,0.9009780524454605,2.168064492117695,0.6041666666666666,5.605200548604697,11.793103448275861,0.2608695652173913,-0.2883261716264882,0.2777777777777778,1.0638972811008545,0.39993296142887924,1936278.0,0.7551833661660509
